epoch,loss,accuracy,precision,recall,f1,val_loss,val_accuracy,val_precision,val_recall,val_f1
1,0.8002203702926636,0.1658320426940918,0.37669071555137634,0.5035987496376038,0.4309968046954702,0.5971713662147522,0.0073189521208405495,0.2239404320716858,0.14011825621128082,0.17237958519861812
2,0.7002934217453003,0.17950692772865295,0.4039739668369293,0.5184823274612427,0.45412094611749465,0.5419550538063049,0.011171032674610615,0.32735881209373474,0.17344561219215393,0.22675099027352577
3,0.6410157084465027,0.2123459130525589,0.43718069791793823,0.539852499961853,0.4831219516762098,0.48995816707611084,0.15177196264266968,0.4786697328090668,0.3739473223686218,0.41987727971392846
4,0.5879155993461609,0.24942219257354736,0.4784403443336487,0.5767726898193359,0.5230248592236408,0.4777340590953827,0.39869028329849243,0.6575852632522583,0.6011467576026917,0.6281007272428172
5,0.5407523512840271,0.2965138554573059,0.5209465622901917,0.6005420088768005,0.5579197204117221,0.43327513337135315,0.4680277407169342,0.6721804738044739,0.6407454013824463,0.6560866163567272
6,0.49174439907073975,0.34861326217651367,0.5669163465499878,0.6355518102645874,0.5992752627610598,0.43143072724342346,0.5770416259765625,0.7168402671813965,0.6536462903022766,0.6837863221989241
7,0.442644864320755,0.4199730455875397,0.6156995892524719,0.6680291295051575,0.6407977863782093,0.3918916583061218,0.5739599466323853,0.7293809652328491,0.6987994909286499,0.7137628091728014
8,0.39555624127388,0.4776579439640045,0.6609796285629272,0.6936644911766052,0.6769277495750888,0.33174318075180054,0.5581663846969604,0.6991754174232483,0.7900018095970154,0.7418188177579468
9,0.3545079827308655,0.5513289570808411,0.7011098861694336,0.7156566381454468,0.7083085822474409,0.3560769557952881,0.6047765612602234,0.7213006019592285,0.7790718674659729,0.7490740045210106
